date,production_kbd,adjustment_kbd,production_mmbpd,adjustment_mmbpd,production_smooth,adjustment_smooth,year,month
2023-03-01,12867.0,64.0,12.867,0.064,12.740666666666668,0.0833333333333333,2023,3
2023-04-01,12734.0,61.0,12.734,0.061,12.777666666666667,0.12799999999999997,2023,4
2023-05-01,12732.0,259.0,12.732,0.259,12.751,0.1153333333333333,2023,5
2023-06-01,12787.0,26.0,12.787,0.026,12.810333333333332,0.19433333333333333,2023,6
2023-07-01,12912.0,298.0,12.912,0.298,12.899333333333333,0.03999999999999997,2023,7
2023-08-01,12999.0,-204.0,12.999,-0.204,13.029666666666666,-0.010333333333333361,2023,8
2023-09-01,13178.0,-125.0,13.178,-0.125,13.13,-0.19800000000000004,2023,9
2023-10-01,13213.0,-265.0,13.213,-0.265,13.235666666666667,-0.25600000000000006,2023,10
2023-11-01,13316.0,-378.0,13.316,-0.378,13.275333333333334,-0.0386666666666667,2023,11
2023-12-01,13297.0,527.0,13.297,0.527,13.043333333333331,-0.013333333333333364,2023,12
2024-01-01,12517.0,-189.0,12.517,-0.189,12.981,0.13399999999999998,2024,1
2024-02-01,13129.0,64.0,13.129,0.064,12.945333333333332,0.09066666666666663,2024,2
2024-03-01,13190.0,397.0,13.19,0.397,13.210999999999999,0.15966666666666665,2024,3
2024-04-01,13314.0,18.0,13.314,0.018,13.253333333333336,0.09399999999999997,2024,4
2024-05-01,13256.0,-133.0,13.256,-0.133,13.274000000000001,-0.048333333333333374,2024,5
2024-06-01,13252.0,-30.0,13.252,-0.03,13.24,-0.1676666666666667,2024,6
2024-07-01,13212.0,-340.0,13.212,-0.34,13.291666666666666,-0.03333333333333338,2024,7
2024-08-01,13411.0,270.0,13.411,0.27,13.264666666666665,-0.1296666666666667,2024,8
2024-09-01,13171.0,-319.0,13.171,-0.319,13.370666666666667,-0.06300000000000006,2024,9
2024-10-01,13530.0,-140.0,13.53,-0.14,13.365666666666668,-0.0703333333333334,2024,10
2024-11-01,13396.0,248.0,13.396,0.248,13.454333333333333,-0.09033333333333339,2024,11
2024-12-01,13437.0,-379.0,13.437,-0.379,13.324333333333334,-0.2006666666666667,2024,12
2025-01-01,13140.0,-471.0,13.14,-0.471,13.272333333333334,-0.26300000000000007,2025,1
2025-02-01,13240.0,61.0,13.24,0.061,13.277666666666667,-0.12800000000000003,2025,2
2025-03-01,13453.0,26.0,13.453,0.026,13.386333333333333,0.04266666666666661,2025,3
2025-04-01,13466.0,41.0,13.466,0.041,13.455333333333334,0.014999999999999946,2025,4
2025-05-01,13447.0,-22.0,13.447,-0.022,13.507666666666665,0.06133333333333329,2025,5
2025-06-01,13610.0,165.0,13.61,0.165,13.588,0.08633333333333328,2025,6
2025-07-01,13707.0,116.0,13.707,0.116,13.709000000000001,0.13966666666666663,2025,7
2025-08-01,13810.0,138.0,13.81,0.138,13.781666666666666,-0.08666666666666673,2025,8
2025-09-01,13828.0,-514.0,13.828,-0.514,13.834000000000001,-0.19366666666666674,2025,9
2025-10-01,13864.0,-205.0,13.864,-0.205,13.826999999999998,-0.12533333333333338,2025,10
2025-11-01,13789.0,343.0,13.789,0.343,13.770000000000001,0.09333333333333331,2025,11
2025-12-01,13657.0,142.0,13.657,0.142,13.561,0.06833333333333329,2025,12
2026-01-01,13237.0,-280.0,13.237,-0.28,13.506666666666666,0.14699999999999994,2026,1
2026-02-01,13626.0,579.0,13.626,0.579,13.431499999999998,0.1494999999999999,2026,2
